"Status","Year","Age","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","40-49","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Communications","Northumberland, and Tyne and Wear","25","25","43170","41890"
"In post","2023","40-49","Communications","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Communications","Outer London - South","10","10","47210","44360"
"In post","2023","40-49","Communications","Outer London - West and North West","10","5","[c]","[c]"
"In post","2023","40-49","Communications","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Communications","Shropshire and Staffordshire","15","15","42230","41200"
"In post","2023","40-49","Communications","South Yorkshire","30","25","44570","43250"
"In post","2023","40-49","Communications","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Communications","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2023","40-49","Communications","Tees Valley and Durham","10","10","33800","31730"
"In post","2023","40-49","Communications","West Central Scotland","10","10","[c]","[c]"
"In post","2023","40-49","Communications","West Midlands","20","15","51960","51500"
"In post","2023","40-49","Communications","West Wales and The Valleys","25","25","36060","31350"
"In post","2023","40-49","Communications","West Yorkshire","25","25","48300","43700"
"In post","2023","40-49","Counter Fraud","Bedfordshire and Hertfordshire","15","15","31200","31280"
"In post","2023","40-49","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","35","30","32640","32260"
"In post","2023","40-49","Counter Fraud","Cheshire","10","10","[c]","[c]"
"In post","2023","40-49","Counter Fraud","Cornwall and Isles of Scilly","10","10","32520","28160"
"In post","2023","40-49","Counter Fraud","Cumbria","10","5","[c]","[c]"
"In post","2023","40-49","Counter Fraud","Derbyshire and Nottinghamshire","205","195","37140","35000"
"In post","2023","40-49","Counter Fraud","Devon","25","20","29810","28120"
"In post","2023","40-49","Counter Fraud","Dorset and Somerset","40","40","30490","28120"
"In post","2023","40-49","Counter Fraud","East Anglia","125","115","31780","28130"
"In post","2023","40-49","Counter Fraud","East Wales","120","110","32910","29730"
"In post","2023","40-49","Counter Fraud","East Yorkshire and Northern Lincolnshire","30","25","27200","28120"
"In post","2023","40-49","Counter Fraud","Eastern Scotland","80","80","31960","28130"
"In post","2023","40-49","Counter Fraud","Essex","35","30","32550","31280"
"In post","2023","40-49","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","115","110","38120","34850"
"In post","2023","40-49","Counter Fraud","Greater Manchester","295","285","36780","35000"
"In post","2023","40-49","Counter Fraud","Hampshire and Isle of Wight","70","65","33970","34170"
"In post","2023","40-49","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","20","15","29550","28120"
"In post","2023","40-49","Counter Fraud","Highlands and Islands","5","5","[c]","[c]"
"In post","2023","40-49","Counter Fraud","Inner London - East","360","350","41420","39670"
"In post","2023","40-49","Counter Fraud","Inner London - West","75","70","50830","44580"
"In post","2023","40-49","Counter Fraud","Kent","105","100","31060","29230"
"In post","2023","40-49","Counter Fraud","Lancashire","45","45","32180","28120"
"In post","2023","40-49","Counter Fraud","Leicestershire, Rutland and Northamptonshire","20","20","30230","28120"
"In post","2023","40-49","Counter Fraud","Lincolnshire","10","10","[c]","[c]"
"In post","2023","40-49","Counter Fraud","Merseyside","205","195","35520","34170"
"In post","2023","40-49","Counter Fraud","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Counter Fraud","North Yorkshire","25","25","38050","34170"
"In post","2023","40-49","Counter Fraud","Northern Ireland","120","115","34680","34700"
"In post","2023","40-49","Counter Fraud","Northumberland, and Tyne and Wear","260","250","34880","34170"
"In post","2023","40-49","Counter Fraud","Outer London - East and North East","85","80","30780","32520"
"In post","2023","40-49","Counter Fraud","Outer London - South","195","190","41460","39450"
"In post","2023","40-49","Counter Fraud","Outer London - West and North West","35","30","34330","32520"
"In post","2023","40-49","Counter Fraud","Shropshire and Staffordshire","20","20","28340","28120"
"In post","2023","40-49","Counter Fraud","South Yorkshire","35","35","29460","28120"
"In post","2023","40-49","Counter Fraud","Southern Scotland","70","65","27730","28120"
"In post","2023","40-49","Counter Fraud","Surrey, East and West Sussex","45","45","31570","31280"
"In post","2023","40-49","Counter Fraud","Tees Valley and Durham","40","35","26100","28120"
"In post","2023","40-49","Counter Fraud","Unknown","5","5","[c]","[c]"
"In post","2023","40-49","Counter Fraud","West Central Scotland","185","175","32280","28130"
"In post","2023","40-49","Counter Fraud","West Midlands","240","230","33820","34170"
"In post","2023","40-49","Counter Fraud","West Wales and The Valleys","75","70","28850","28120"
"In post","2023","40-49","Counter Fraud","West Yorkshire","255","245","36150","34700"
"In post","2023","40-49","Debt","Bedfordshire and Hertfordshire","15","10","25810","25610"
"In post","2023","40-49","Debt","Berkshire, Buckinghamshire and Oxfordshire","5","5","[c]","[c]"
"In post","2023","40-49","Debt","Derbyshire and Nottinghamshire","80","75","23730","22520"
"In post","2023","40-49","Debt","Dorset and Somerset","25","20","23520","21690"
"In post","2023","40-49","Debt","East Anglia","5","5","[c]","[c]"
"In post","2023","40-49","Debt","East Wales","65","60","26820","22520"
"In post","2023","40-49","Debt","Eastern Scotland","95","90","24200","22520"
"In post","2023","40-49","Debt","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Debt","Greater Manchester","65","55","24670","21690"
"In post","2023","40-49","Debt","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Debt","Herefordshire, Worcestershire and Warwickshire","30","20","22310","21690"
"In post","2023","40-49","Debt","Highlands and Islands","25","25","23470","21690"
"In post","2023","40-49","Debt","Inner London - East","55","50","29090","26920"
"In post","2023","40-49","Debt","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Debt","Lancashire","15","15","26020","28120"
"In post","2023","40-49","Debt","Leicestershire, Rutland and Northamptonshire","50","40","22210","21690"
"In post","2023","40-49","Debt","Merseyside","80","70","25370","22520"
"In post","2023","40-49","Debt","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Debt","Northumberland, and Tyne and Wear","210","185","23750","22520"
"In post","2023","40-49","Debt","Outer London - South","35","30","32560","26920"
"In post","2023","40-49","Debt","Shropshire and Staffordshire","5","5","[c]","[c]"
"In post","2023","40-49","Debt","South Yorkshire","50","40","23530","21690"
"In post","2023","40-49","Debt","Southern Scotland","95","85","25910","22520"
"In post","2023","40-49","Debt","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Debt","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Debt","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Debt","West Central Scotland","80","70","26310","22520"
"In post","2023","40-49","Debt","West Midlands","190","170","24310","22520"
"In post","2023","40-49","Debt","West Wales and The Valleys","20","20","23590","21690"
"In post","2023","40-49","Debt","West Yorkshire","150","130","24420","22520"
"In post","2023","40-49","Digital, Data & Technology","Bedfordshire and Hertfordshire","35","35","38600","37420"
"In post","2023","40-49","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","90","90","43190","39840"
"In post","2023","40-49","Digital, Data & Technology","Cheshire","75","70","42820","41200"
"In post","2023","40-49","Digital, Data & Technology","Cornwall and Isles of Scilly","10","10","34730","33530"
"In post","2023","40-49","Digital, Data & Technology","Cumbria","10","10","[c]","[c]"
"In post","2023","40-49","Digital, Data & Technology","Derbyshire and Nottinghamshire","95","90","41740","37750"
"In post","2023","40-49","Digital, Data & Technology","Devon","490","465","42710","40140"
"In post","2023","40-49","Digital, Data & Technology","Dorset and Somerset","90","85","43690","43890"
"In post","2023","40-49","Digital, Data & Technology","East Anglia","100","95","38620","35040"
"In post","2023","40-49","Digital, Data & Technology","East Wales","370","360","46840","46590"
"In post","2023","40-49","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","10","10","[c]","[c]"
"In post","2023","40-49","Digital, Data & Technology","Eastern Scotland","115","110","45490","41960"
"In post","2023","40-49","Digital, Data & Technology","Essex","20","20","36500","35030"
"In post","2023","40-49","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","465","450","44680","41800"
"In post","2023","40-49","Digital, Data & Technology","Greater Manchester","420","415","48110","43120"
"In post","2023","40-49","Digital, Data & Technology","Hampshire and Isle of Wight","170","170","40990","34790"
"In post","2023","40-49","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","35","35","33110","30620"
"In post","2023","40-49","Digital, Data & Technology","Highlands and Islands","10","10","[c]","[c]"
"In post","2023","40-49","Digital, Data & Technology","Inner London - East","460","450","57890","56430"
"In post","2023","40-49","Digital, Data & Technology","Inner London - West","640","630","55040","54630"
"In post","2023","40-49","Digital, Data & Technology","Kent","15","15","40950","39450"
"In post","2023","40-49","Digital, Data & Technology","Lancashire","275","270","43240","38470"
"In post","2023","40-49","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","25","25","37150","37680"
"In post","2023","40-49","Digital, Data & Technology","Lincolnshire","15","15","30140","29270"
"In post","2023","40-49","Digital, Data & Technology","Merseyside","190","190","42790","39850"
"In post","2023","40-49","Digital, Data & Technology","North Eastern Scotland","5","5","[c]","[c]"
"In post","2023","40-49","Digital, Data & Technology","North Yorkshire","65","65","46150","49400"
"In post","2023","40-49","Digital, Data & Technology","Northern Ireland","30","25","37000","34700"
"In post","2023","40-49","Digital, Data & Technology","Northumberland, and Tyne and Wear","730","710","45840","42140"
"In post","2023","40-49","Digital, Data & Technology","Outer London - East and North East","10","10","[c]","[c]"
"In post","2023","40-49","Digital, Data & Technology","Outer London - South","230","225","52660","47400"
"In post","2023","40-49","Digital, Data & Technology","Outer London - West and North West","95","90","44470","43210"
"In post","2023","40-49","Digital, Data & Technology","Overseas","15","15","43310","41480"
"In post","2023","40-49","Digital, Data & Technology","Shropshire and Staffordshire","270","270","43990","42140"
"In post","2023","40-49","Digital, Data & Technology","South Yorkshire","210","200","49120","51360"
"In post","2023","40-49","Digital, Data & Technology","Southern Scotland","65","65","46890","44620"
"In post","2023","40-49","Digital, Data & Technology","Surrey, East and West Sussex","100","95","45340","42510"
"In post","2023","40-49","Digital, Data & Technology","Tees Valley and Durham","55","50","41520","38070"
"In post","2023","40-49","Digital, Data & Technology","Unknown","10","10","50110","50160"
"In post","2023","40-49","Digital, Data & Technology","West Central Scotland","85","85","42980","41950"
"In post","2023","40-49","Digital, Data & Technology","West Midlands","235","230","47770","47820"
"In post","2023","40-49","Digital, Data & Technology","West Wales and The Valleys","290","290","44290","41500"
"In post","2023","40-49","Digital, Data & Technology","West Yorkshire","270","265","46450","42140"
"In post","2023","40-49","Finance","Bedfordshire and Hertfordshire","30","30","45340","40570"
"In post","2023","40-49","Finance","Berkshire, Buckinghamshire and Oxfordshire","95","90","39520","36140"
"In post","2023","40-49","Finance","Cheshire","10","10","41020","38180"
"In post","2023","40-49","Finance","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Finance","Cumbria","10","10","[c]","[c]"
"In post","2023","40-49","Finance","Derbyshire and Nottinghamshire","75","70","41230","35000"
"In post","2023","40-49","Finance","Devon","50","50","39690","38290"
"In post","2023","40-49","Finance","Dorset and Somerset","10","10","33020","25150"
"In post","2023","40-49","Finance","East Anglia","45","45","37460","34000"
"In post","2023","40-49","Finance","East Wales","80","75","42620","39220"
"In post","2023","40-49","Finance","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Finance","Eastern Scotland","40","35","43540","46120"
"In post","2023","40-49","Finance","Essex","5","5","[c]","[c]"
