"Status","Year","Disability","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Undeclared","Chancellor's other departments","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Chancellor's other departments","London","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Chancellor's other departments","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Chancellor's other departments","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Chancellor's other departments","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Chancellor's other departments","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Chancellor's other departments","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Charity Commission","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Competition and Markets Authority","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Competition and Markets Authority","London","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Competition and Markets Authority","London","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Competition and Markets Authority","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Competition and Markets Authority","Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","East of England","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","London","AA/AO","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","London","EO","20","20","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","London","G6/G7","125","120","60850","59370"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","London","SCS level","20","15","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","London","SEO/HEO","110","110","40720","41060"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","North East (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","North East (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","North East (England)","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","North West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","North West (England)","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","North West (England)","SEO/HEO","15","15","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Scotland","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","South West (England)","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Wales","AA/AO","25","25","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Wales","EO","20","15","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Wales","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Wales","SEO/HEO","25","25","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","West Midlands (England)","G6/G7","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","West Midlands (England)","SEO/HEO","15","15","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","London","EO","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","London","G6/G7","35","35","57380","53430"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","London","SEO/HEO","30","30","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","North West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","North West (England)","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","North West (England)","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Digital, Culture, Media and Sport","Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","East Midlands (England)","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Education","East Midlands (England)","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Education","East of England","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","London","EO","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Education","London","G6/G7","55","55","60720","56890"
"In post","2023","Undeclared","Department for Education","London","SCS level","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Education","London","SEO/HEO","35","35","40800","41440"
"In post","2023","Undeclared","Department for Education","North East (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","North East (England)","G6/G7","15","15","[c]","[c]"
"In post","2023","Undeclared","Department for Education","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","North East (England)","SEO/HEO","30","25","[c]","[c]"
"In post","2023","Undeclared","Department for Education","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","North West (England)","EO","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Education","North West (England)","G6/G7","15","15","[c]","[c]"
"In post","2023","Undeclared","Department for Education","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","North West (England)","SEO/HEO","25","25","[c]","[c]"
"In post","2023","Undeclared","Department for Education","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","South West (England)","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Education","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","South West (England)","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Education","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Education","West Midlands (England)","EO","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Education","West Midlands (England)","G6/G7","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Education","West Midlands (England)","SEO/HEO","20","20","[c]","[c]"
"In post","2023","Undeclared","Department for Education","Yorkshire and The Humber","EO","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Education","Yorkshire and The Humber","G6/G7","30","30","56800","52150"
"In post","2023","Undeclared","Department for Education","Yorkshire and The Humber","SEO/HEO","60","60","36160","37590"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","East Midlands (England)","AA/AO","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","East Midlands (England)","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","East of England","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","East of England","EO","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","East of England","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","East of England","SEO/HEO","15","15","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","London","EO","10","10","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","London","G6/G7","35","35","57370","54330"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","London","SCS level","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","London","SEO/HEO","45","40","38090","40260"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","North East (England)","AA/AO","20","20","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","North East (England)","EO","10","5","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","North East (England)","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Department for Environment, Food and Rural Affairs","North East (England)","SEO/HEO","15","15","[c]","[c]"
