"Status","Year","Ethnicity","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","25","25","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Inner London - West","London","30","30","40910","36330"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","West Midlands","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","Inner London - East","London","160","160","44150","40000"
"In post","2023","Asian","Office of Gas and Electricity Markets","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Gas and Electricity Markets","West Central Scotland","Outside London","35","35","33800","31170"
"In post","2023","Asian","Office of Gas and Electricity Markets","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Qualifications and Examinations Regulation","West Midlands","Outside London","35","35","39170","36800"
"In post","2023","Asian","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Rail and Road","Greater Manchester","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Office of Rail and Road","Inner London - East","London","25","25","[c]","[c]"
"In post","2023","Asian","Office of Rail and Road","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Rail and Road","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of Rail and Road","West Midlands","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Office of the Secretary of State for Scotland","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of the Secretary of State for Scotland","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of the Secretary of State for Wales","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office of the Secretary of State for Wales","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Scottish Government","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Scottish Government","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Scottish Government","Eastern Scotland","Outside London","180","175","39010","34730"
"In post","2023","Asian","Scottish Government","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Scottish Government","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Scottish Government","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Scottish Government","North Eastern Scotland","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Scottish Government","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Scottish Government","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Scottish Government","Southern Scotland","Outside London","15","15","[c]","[c]"
"In post","2023","Asian","Scottish Government","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Scottish Government","West Central Scotland","Outside London","130","125","37790","31970"
"In post","2023","Asian","The National Archives","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","The National Archives","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","The National Archives","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","The National Archives","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","The National Archives","Outer London - West and North West","London","45","45","35860","34710"
"In post","2023","Asian","UK Export Finance","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","Inner London - West","London","95","90","49070","42000"
"In post","2023","Asian","UK Export Finance","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Export Finance","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Statistics Authority","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Statistics Authority","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Statistics Authority","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Statistics Authority","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Statistics Authority","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","UK Statistics Authority","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
