"Status","Year","Age","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","Attorney General's Departments","London","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","London","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","North East (England)","Northumberland, and Tyne and Wear","20","[c]","22350","19560"
"New entrant CS","2023","20-29","Attorney General's Departments","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","North West (England)","Greater Manchester","20","[c]","27960","26900"
"New entrant CS","2023","20-29","Attorney General's Departments","North West (England)","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","North West (England)","Merseyside","20","[c]","23150","22870"
"New entrant CS","2023","20-29","Attorney General's Departments","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","27300","25600"
"New entrant CS","2023","20-29","Attorney General's Departments","South East (England)","Hampshire and Isle of Wight","20","[c]","23840","21510"
"New entrant CS","2023","20-29","Attorney General's Departments","South East (England)","Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","South East (England)","Surrey, East and West Sussex","15","[c]","24330","24480"
"New entrant CS","2023","20-29","Attorney General's Departments","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","22920","22870"
"New entrant CS","2023","20-29","Attorney General's Departments","Wales","East Wales","15","[c]","28280","24430"
"New entrant CS","2023","20-29","Attorney General's Departments","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","West Midlands (England)","West Midlands","25","[c]","25480","22870"
"New entrant CS","2023","20-29","Attorney General's Departments","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","Yorkshire and The Humber","South Yorkshire","15","[c]","23540","24430"
"New entrant CS","2023","20-29","Attorney General's Departments","Yorkshire and The Humber","West Yorkshire","35","[c]","28720","26900"
"New entrant CS","2023","20-29","Cabinet Office","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","London","Inner London - East","70","[c]","31310","28840"
"New entrant CS","2023","20-29","Cabinet Office","London","Inner London - West","415","[c]","28890","28840"
"New entrant CS","2023","20-29","Cabinet Office","North East (England)","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","North West (England)","Greater Manchester","45","[c]","33150","28840"
"New entrant CS","2023","20-29","Cabinet Office","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","North West (England)","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","Scotland","West Central Scotland","60","[c]","25020","21720"
"New entrant CS","2023","20-29","Cabinet Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","30040","28840"
"New entrant CS","2023","20-29","Cabinet Office","Unknown","Unknown","25","[c]","28590","24330"
"New entrant CS","2023","20-29","Cabinet Office","Wales","East Wales","15","[c]","29870","28840"
"New entrant CS","2023","20-29","Cabinet Office","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","West Midlands (England)","West Midlands","25","[c]","32390","28840"
"New entrant CS","2023","20-29","Cabinet Office","Yorkshire and The Humber","North Yorkshire","35","[c]","27970","28420"
"New entrant CS","2023","20-29","Cabinet Office","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Cabinet Office","Yorkshire and The Humber","West Yorkshire","15","[c]","31930","28840"
"New entrant CS","2023","20-29","Chancellor's other departments","London","Inner London - West","25","[c]","31420","30090"
"New entrant CS","2023","20-29","Charity Commission","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Charity Commission","North West (England)","Merseyside","20","[c]","27640","25300"
"New entrant CS","2023","20-29","Competition and Markets Authority","London","Inner London - East","75","[c]","34610","34110"
"New entrant CS","2023","20-29","Competition and Markets Authority","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Competition and Markets Authority","Scotland","Eastern Scotland","10","[c]","38670","34110"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","London","Inner London - West","160","[c]","34080","34410"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","North West (England)","Greater Manchester","55","[c]","29300","31120"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","Scotland","Eastern Scotland","20","[c]","32180","31120"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","115","[c]","24510","24150"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","Wales","East Wales","115","[c]","27170","21750"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","40","[c]","31090","31120"
"New entrant CS","2023","20-29","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport","London","Inner London - West","90","[c]","33410","35040"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport","North West (England)","Greater Manchester","20","[c]","28140","24780"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","26530","25900"
"New entrant CS","2023","20-29","Department for Education","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Education","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Education","London","Inner London - West","85","[c]","30380","29530"
"New entrant CS","2023","20-29","Department for Education","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Education","North East (England)","Tees Valley and Durham","10","[c]","27670","25900"
"New entrant CS","2023","20-29","Department for Education","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Education","North West (England)","Greater Manchester","45","[c]","29880","30330"
"New entrant CS","2023","20-29","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","33530","30330"
"New entrant CS","2023","20-29","Department for Education","West Midlands (England)","West Midlands","30","[c]","28580","25900"
"New entrant CS","2023","20-29","Department for Education","Yorkshire and The Humber","South Yorkshire","35","[c]","29830","30330"
"New entrant CS","2023","20-29","Department for Education","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","East of England","East Anglia","20","[c]","25010","25690"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","London","Inner London - West","200","[c]","37430","33830"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland, and Tyne and Wear","40","[c]","25580","22150"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","25","[c]","28770","30320"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","55","[c]","22050","22150"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs","North West (England)","Lancashire","5","[c]","[c]","[c]"
